"ctrl.1","ctrl.2","ctrl.3","ctrl.4","ctrl.5","ctrl.6","ctrl.7","ctrl.8","ctrl.9","ctrl.10","ctrl.11","ctrl.12","ctrl.13","ctrl.14","ctrl.15","ctrl.16","ctrl.17","ctrl.18","ctrl.19","ctrl.20","stim.1","stim.2","stim.3","stim.4","stim.5","stim.6","stim.7","stim.8","stim.9","stim.10","stim.11","stim.12","stim.13","stim.14","stim.15","stim.16","stim.17","stim.18","stim.19","stim.20"
0,0.000225202972300768,0,0.000575141610590771,0,0.00134996652954148,0,0,0,0,0,0,0.000233756998449385,0.0220867105056805,0.000684519551494992,0.00252866115468829,0.00444989610786969,0.00097636135394872,0,0,0.0027464916179715,0,0.000343859643277706,0.00135844060154851,0.00724711870268911,0.000535687462571689,0.00481110887560043,0.00127214425940236,0.000451939613517829,0.00462336161459699,0,0.00503634355388901,0,0.000266177095542211,0.0117715461195524,0.00158324803874948,0,0,0.000203023050611464,0.000250362574189871
0.00189247935487428,0,0.00309194792183495,0.00213298273851535,0.030354804626165,0,0.00164606430806963,0,0.000340028845850135,0,0,0,0,0,0.00516018828696529,0,0.00023436047286386,0,0,0.00288918742222691,0.00431516730370646,0,0.000669405709631685,0.00100809069023054,0.00106304706734139,0,0.00982276492345045,0.00757636275564395,0,0.00467552658272897,0.000735038906507529,0.00996480515319747,0.000323654244164923,0.000177862657020652,0.00465710544660468,0,0,0,0.00216872145402346,0
0,0,0.0442846674096342,0.000714152968535694,0,0.00175468015861833,0.00322145906244339,0.0243612017225275,0,0,0,0,0.00131194688618601,0.000536639762121084,0.00251472984482962,0.00559093762115861,0,0,0.0015144237319556,0,0.00285206596071806,0,0.000585586787430949,0,0.000344415255256036,0,0.00419124236010801,0.00566309894114333,0,0.00118318367232297,0.000247977822163713,0.0112154270922427,0,0,0.0134591925060795,0.00430419161069993,0,0,0,3.59959517775319e-06
0.00488370813037837,0,0.000888253616800676,0,0,0.00045346770466852,0.00760365243888885,0,0,0.00710082821758755,0,0,0,0.00142133390147,0.0127650452571794,0,0,0,0,0.00183343157630364,0,0,0,0,0,0,0.00158411822007598,0.000306622280805526,0.00461555304792947,0.000692272789449046,0.000801300323852604,0.0125416851076166,0,0.000342813552877441,0.00289335625290378,0.00135358163434027,0,0,0.0296851023247683,0
0.00999256685870947,0.00260251987091791,0,0.00211267158759361,0.0014090257675867,0.00268830951788662,0.00988623669816308,0.00287475551700768,0.00112855950670034,0,0,0,0,0.000328215584088159,0.00709869003321502,0.00149828089901974,0.000703653103334537,0,0,0,0,0,0,0,0,0,0,0,0.00204430656229335,0.000394182126167275,0,0.00517148264098549,8.25318004912899e-05,0.00237500779513662,0.000575700046183208,0,0.0274945357394101,0.000278535535935327,3.51820046969416e-06,0.000656981627349646
0,0,0,0,0.000951201960760465,0.00646518448938515,0,0.00207900879436015,0.00707010214580293,0.00945312929533155,0,0,0,0.00295689557338632,0.00756878513572764,0.0189096271971489,0,0,0.00618738283451097,0.00153569518022266,0.0205669415404493,0.0012564495327822,0.00329894667302374,0.0109376709207737,0,0.00271493334754727,0.000140460392951633,0.00190614366889867,0.000375184684040989,0.00160408752203659,0.00227955031553259,0,0.000542168965025954,0,0,0.00409581137375406,0,0,0,0.00361200864515877
0.000187689343075745,0.00358999022118731,0,0,0,0,0,0.00158550069850057,0.0072720851592805,0.000882478674566417,0.00306145132851679,0,0.00342700332492254,0.0151038002132582,0.000970981188841832,0.00336044604715037,0.0118615740253605,0.000134823181010989,0.000185288806944882,0.000305572865456007,0.00201780990219824,2.01862366136314e-06,0,0,0.00495952655877333,0,0.00040491420194147,0,0,0.0216276646876407,0,0.00820139078433148,0,0.000980949093877225,0.00912038325977669,0.000772379625793846,0,0,0.00261445842455818,0.00186538489613201
0.000586928113404531,0,0,0.00162387778311423,0.00810728111741165,0,0.00559913878076265,0.00531162380857008,0,0.00133216228716089,0.000646840936785914,0,0.000263041420378397,0.000362167224716163,0.0123588557335096,0,0.000741462849062399,0.000326040422776507,0.00171261665299499,0,0.00942902631549409,0,0.000701670500603087,0,0,0.00099318910397814,0.00906669794422165,0.00116772886150934,0,0.00177518191770147,0,0.00619963760700098,0,0,0.0127259693487947,0,0,0,0,0
0.00423550849004934,0.00120511805930931,0.00122875878482786,0.000904642450678385,0.0023726461856214,0.00340479816561393,0.00210785678727807,0.00579751266013816,0.00593774337824181,0.00558568634751272,0.000173447680354639,0,0.000238490868029054,0.0020093065662794,0.00538752101872454,0.00493420112204742,0,2.91631576206437e-05,0.00351099987337667,0.00185993602079761,0.000529306593123743,0,0.000694362425298611,0.000249289602305275,0,0.000756314358763785,0,0,0.00786211272382593,0,0.00198825742998415,0.00574892626858547,0.00168498445131595,0.00863916800501407,0.00277022005829565,0,0.015530049507012,0.000143058124567261,0.00341097290372595,0.000290740014505375
0.0032723188401245,0.000836301847255442,0,0,0.00300996712867433,0,0.00367120787652569,0.00796233047780933,0,0.0199308273443974,0,0,0.000588954346435995,0,0.000646919747799362,0.00607749459949843,0.000939352422331686,0,0.00154176058820136,0,0,0,0.000539471398954934,0,0,0,0,0.000228089319860043,0.00223455272733336,0,0.00852278769915088,0.00735887080897169,0.000277255423177962,0.00335683495922884,0,0,0.0188982698699972,2.49904134128776e-05,0,0
0,0,0,0,0,0,0,0.00109995286429156,0.00451766017836621,0,0.00372711989766727,0,0,0.0277616991274761,0,0,0,0,0,0.000740988223244838,0.00149349785738216,0,0.000416858682967454,0,0,0,0.00901024407802757,0.0228527889962618,0,0.0147872607790584,0.00147402174944952,0.00339760136166705,0,0,0,0.00764953763270075,0,0,0.00517236161172275,0
0,0,0.0154896238393767,0,0,0,5.10000052673018e-05,0.0510674346457764,0.000138466211338683,0.012476562597464,0.00071073130586581,0.00492246903649387,0,0,0,0.00095342160760203,0,0,0,0.0192745198753894,0,0.00105124023478174,0,0,0.000730987205029347,0,0.000470924622594619,0.00397133304450273,0.000661915337002311,0,0.00271165840221157,0.00425033967132494,0,0.0116213565134651,0.000545063503378079,0.00116220441981113,0.0161503266618432,0,0.000320691552987271,0
0.0086329219500182,0,0.000873250667649856,0,0,6.88695680138186e-05,0.00264484385128112,0.00169895545170274,0,0.0138888651846771,0,0.0023185286858184,0.00040842183104965,0.00126023956310845,0.008506758075338,0.0017433528986821,0,0.00344010959144742,0,0,0,0.000156279149934683,0.00158809878867819,0.0206106871861378,0.0155385473747935,0,0.000569209415431486,0.00139856358693903,0.000307197471977936,0,0,0,0.000608673189140874,0.00334105049968676,0.00358535083579471,0,0,0,0,0
0.00387821040626223,0,0,0,0.000892557441291432,0,0,0.00207409504631505,0.0228271388516848,0.00588061937894946,0,0,0,0.00735080607636425,0.0034532327734777,0.00512464685917904,0,0,0.00150116596865343,0,0,0,0,0,0,0,0,0,0.00131939349198197,0,0.00404948944505954,0.0092331227147266,0.000349251781854832,0.0094416282599706,0.00570549677945559,0,0.0171476257437527,0.000991416811714194,0.00440481451110122,0
0.00473912464031504,0,0,0.00116267083228195,0.00302953905119604,0.0037861877018126,0.00430234955265637,0.000783350177640028,0,0.0085760333361696,0.00143827275213097,0.000693153509421871,4.92194556256212e-05,0,0.00977736020889615,0.000424284295386414,0,0.000342614051236804,0.000602868258046898,0,0.00388432645433697,0.000518483575770114,0.000346558977519764,0.00192840777500667,0.00925502344635938,0.00369643461062597,0,0.00456255356800343,0.000754090516425382,0.0136648214921362,0,0.000415055692520698,0,0,0.01060661078743,0.000223118737167421,0,0.000818037973697992,0.000339417713146391,7.87044919703878e-05
0.000772351917664306,0,9.46918387506954e-05,0.000742896157349839,0,1.96587599087425e-05,0,0,0.000955737616574893,0.000481409809089551,0.00523319227323744,0,0,0.0249708149948831,0.0031721947277774,0,0,0.000256214419095176,0.00108817221389175,0.00108161588855307,0,0,0.00263399813640319,0,0,0.00107751810074717,0,0,0,0,0,0,0,0.0115213872533812,0,0.00169269932480203,0.0277699909101416,0,0,0
0.00481437457068197,0,0,0,0.00203507312027959,0,0.0136945241542825,0.00519640488222044,0,0.0037877333001942,0,0.00014671199705735,0,0,0.00453513488672618,0.000917659927676186,4.38521610250863e-05,0,0.00444919939364847,0,0,0,0.000182079875031567,0,0.00219221060728174,0,0.0170948071568763,0.00340475764102782,0,0.000475885063481549,0,0.00189542873935854,0.000193879058166108,0,0.00864313324865242,0.00733812178040323,0,0.000366683221282344,0,0
0.00510930687464369,0,0,0.0020007615876266,0,0.00115192339826169,0.00822875722375642,0.00173475701420555,0,0.00104945563905777,0,0.00107072054438621,0.000431904270129194,0.00112658680636595,0.0113913205832561,0.00204696859950051,0,0,0.00130337157667316,0.00192455979458856,0,0.00135755427660547,0.000218245991983709,0,0,0,0.0136516104974892,0.00221961321347727,0,0.00197984690640081,0,0.00680132806620079,0,0,0.0115941965256609,0.00446563894412312,0,0.00147866862661877,0.000809654845183619,0.00028976530736143
0.0181268518884559,0,0,0,0,0.000319794441088224,0.00491493486023538,0.00682911232452129,0,0.00562198463046189,0,0,0.000632372203231629,0.00035053000069089,0.00221222769862109,0,0,0,0,0,0.00452370685860091,0.00805577783918097,0.00467992097267656,0,0.00298282055672206,0,0.00838787325757496,0.0126167391732648,0,2.87352250879993e-05,0,0.00561624132530731,0.00191957678640998,0,0.00551272775761502,0.00411276427331064,0,0,0.00209397181945783,0
0,0,0.00148131634577607,0,0,0.000600906074782072,0,0.00138530518655664,0,0.00249826548443057,0,0.000108201968686732,0.000504302920303118,0.00835540368802663,0.00243611280140195,0.00158603780095572,0.0229042225930605,0,0.00158486027143544,0,0.00224172277668156,0.00030273303383761,0.0012202903796185,0.000263397060525739,0.00125550051743191,0,0.00115986089245634,0.000338080099309022,0.00155089337494739,0,0.0265547817035967,0.00802372088411701,0.000584830519045339,0.00239845314222134,0.00098146741119199,0.00195318608402472,0.00235595441202712,0,0,0
0,0,0,0.000292112884554368,0,0,0.000902886697591989,0.000759761090789388,0,0.000288217010947157,0,0,0.00030136718964907,0.0271793800450294,0.00220519906071515,4.44016934608418e-05,0.000289320913158951,0,0,0.000254023012582951,0.00014349449446172,0.00111407537219576,0,0.000748469944993679,0,0.00092619077828357,0.00100448204033214,0,0,0,0,0.00445146005815116,0,0.0110941296223645,6.36790803861812e-05,0.00116550164404948,0.0206194091558495,0.000197700354440125,0,0
0,9.09272380447206e-05,9.95225450884594e-05,0.000229601994720732,0,0.000776102404860668,0,0,0.0112151624416646,0,0.0289872353457943,0.00245357880463057,0,0.00304081888803977,0.000344008898612174,0.00394580555744317,0.00242729333641079,4.56046760371108e-05,0.00366166235619954,0.000580996482793097,8.50445003637112e-05,0.00025195580459498,0,0,0,0,0.000945854687356395,0.00611878009280875,0,0,0,0.00287970391049578,0,0.0123135877886048,0.00413671316411402,0,0.012096235522069,0,0.000522900821249376,0
0,0.000880255489438181,0,0.0123868436135832,0.0106283160560396,0.00162116737258369,0,0.00788969295879265,0,0.00772532675785066,0,0,0.000633474448527348,0.00199803018602247,0.00304775958870756,0.00572227424737179,0,0,0.00119580159776486,0.000720699397131643,0.0173916299538799,0.000962694074375514,0.00357079453606998,0.00089248680771494,0.0025831919022145,0,0.00174319489833871,0.00243274181486627,0.00176669786292811,0.0138345582093657,0,0.000194254014572965,0.00239355410258361,0,0.00278133694806756,0,0,0,0,0.00181437225833161
0,0,0,0,0,0,0,0,0,0,0.000884048050999045,0.00445226074174832,0,0.0265395257437432,0.00213341310855327,0,0,0,0,0,0.0177342863915229,0,0,0,0.00114155234553486,0.00124353210007671,0.00716585203843266,0.00462049659260446,0,0,0,0.00332974160800045,0.000521659095580273,0.00109351660793061,0.00667151745769401,0,0,0.000722569733199185,0.000950652664245237,0.000397855895361464
0.00189134206607229,0,0.00116995012075875,0,0.00403107066445836,0.00113794294128139,0.00153058842813504,0,0.0011030526619991,0.00411630373834545,0.000630548425193923,0.000136649530669745,0.000170800216872883,0,0.00750211731402027,0.0233789757913124,0,0.000308868873251249,0.00654478490438455,0,0.0026085000478118,0,6.2915088205392e-05,0.000165443008830163,0.000578745615759853,0,0.0127079918553805,0,0,0,0.00196221392351057,0.00592391483232808,0.000191214526340322,0,0.0143565207182485,0.00120225377992365,0,0,0,0
0.00751131713571034,0,0.00212342576775971,0,0,0,0.0110407011807714,0,0.000955796998795451,0.000927457276154997,0.000179388749638121,0.000819611168369292,0,0,0.011035628942328,0.00523523056895055,0,0,0,0,0.00161195237289646,0.00118908124608811,0,0,0,0.0014935775247741,0.0103695921379448,0,0.00186626486261724,0,0.00033109322999209,0.00647713018066325,0,0,0.0150651492653395,0.00530529330366395,0,8.86581507995253e-05,0,0.00114893853343504
0.00963838927101819,0.00306987975444458,0.00648188794495027,0,0,0,0.00867611319413054,0.00412548413215096,0,0,0,0.00410757701250828,0,0,0.00688151796515792,0,0,0,0,0.00418950966931052,0,0,0.00020512492678954,0,0,0,0.00760131020792198,0.00145376715250709,0,0.00333284610035144,0,0.00306225435977996,0.00229169933616681,0,0.0227629257832084,0.00075461770464304,0,0,0,0.0011581154956475
0.00744724828211837,0,0,0,0.00254670751952253,0,0.0117295348810563,0.00615668852531525,0,0,0,0.00315549829246893,0,0.00104212080392921,0.00509692064272381,0.00897176262334517,0,0,0,0,0,0.000119639928138986,0.00221387259220766,0.00112573286551127,0,0.000956425248690764,0,0,0.00167018054794825,0,0.0134811269257551,0,0,0.00799672662336571,0,0.0013632940798677,0.017561372932694,0.000362089694515313,0.000536086103113374,0
0.00102627297515744,0.000330952066874976,9.09909367232726e-05,0.00352178185463184,0.0170045159966269,0,0,0.00149843942584164,0,0.00586540611526866,0,0.00861935259736395,0,0,0.00463937259741188,0.00138731750297985,0.00137831774584728,0,0,0.000992156155782308,0.00571422335226576,0.000806887811554276,0,0,0,0.00249549765705144,0.0135128693256663,0.00303377415482907,0.000552369725438014,0,0,0.00523237978190511,0,0.000779740070233995,0.0100131295107936,0.000317575594530664,0,0.000207416528954246,0.000235719439460368,0
0,0.000609698541483705,0.00231530252111484,0.000592477138018154,0.000568902531931404,0.000979734453151257,0,0,0.00144769499846021,0.000437473832379316,0,0,0.000745083404060844,0.0256052285673864,0.00042809070625457,0.00917440625147966,0.00434495289614824,0,0,0,0,3.02905726377655e-05,0,0,0,0,0,0.00467589613219252,0,0.000305378601632918,0.00745321468930456,0.0136950715583346,0,0.00503115817128395,0.00166629452643656,0,0.0142948322431607,0,0,0
0.00079822294515973,0,0.001529796903992,0,0,0,0,0.00128878171147001,0,0.000105836857244577,0.00249928140921036,0.00108760602114055,0.000469482920871281,0.0256737308784824,0.000911620414703836,0,0.000518446531610903,0.000364581317124345,0,0,0.00438118677014536,0,0,0.000255252818457714,0.000832729747100761,0.00168646754020611,0.00705398190325906,0.00185143937393473,0.000948264010572082,0.00315996284727473,0.00104158170018309,0.00754817387522447,0,0,0.0153764362562175,0,0,0,0,0
0.000565975596473765,7.10974077166772e-05,0.000533303009788641,2.65462821019773e-05,2.00280853777526e-05,0,0.000942794510092306,0.000756135919538388,0,6.22331454968581e-06,0.0384827581827143,0.00253793725793317,0.000590546562871258,0,0.00166651048386565,0.00359136022922349,0.00332532157461211,0,0.00321410143878941,0,0,0,0.000108023936644917,0,0,0,0.00629146557718611,0.00321913112646791,0.00059762903429724,0.012123221259037,0.000475916454128542,0.0118338810440289,0,0,0.011952316358641,0.000509842320843154,0,0,0,0
0,0,0,0.0135914410414062,0,0.000710502981887007,0,0.0231651467716196,0,0,0,0.00106712035286962,0,0.0022463217801812,0.0105437719340624,0,0.000155347305074952,0,0,0.0156630232244676,0,0.000215544349728878,0.00188527044890147,0,0.00104172881864422,0,0,0.000903601184793603,0.0142623402994333,0,0.00163321390885247,0.00798506698105158,0,0.00901248590012875,0.00269699918538697,0,0.00818223052830929,0,0.0015116546490742,0
0.00484228839914626,0.00104113653654378,0.000120674424442294,0.00773174254938271,0.00527530084739235,0,0.00193077983414101,0.00246734989873632,0.000989853744649234,0.00271455958854024,0.00118003650843859,0,0.000193988656183292,0,0.00965940687117538,0.00250685833927419,0.000532327872698032,0,0.000705403917271883,0,0.00477855820939178,0,0.00136539532921309,5.88292405187286e-05,0,0,0.00568249609856629,0.000345043302048896,0.0005093345716789,0.00527339226239179,0.00119895867139848,0.00603283676871111,0.000839822008847552,0.000600836868040652,0.0146357801441896,0,0,0,0,0
0.00248331226552138,0,2.17580638198564e-05,0.000339045950839266,0,0,0.000233880115737663,0,0.000325110216919838,0,0.0291613793748275,0.00394260620914332,0,0,0.00212523357915051,0.00143716176940565,0,0,0.00973854639099,0.00340734863373354,0,0,0.000958709107105092,0,0,0,0,0,0,0,0.00424367862878055,0.0083788816733112,0.000408237337683783,0.00563164594060997,0.00103878025165611,0,0.0214307177115312,0,0,0
0.00363152235040643,0,0,0,0,0,0.00462904726721262,3.62540526095606e-07,0,0.00894670623053586,0,0.0161534945790369,0,0,0.0116778203833565,0.00214317419415994,0,0,0,0.00023151283138727,0,0.000748219424322023,0.00271973796290874,0.000224049810203863,0.000726314713000786,0,0.00657015009428523,0,0.000355237066368417,0.00734686682256372,0,0.0050398178037251,0,9.92959095632332e-05,0.016968748684908,0.00132533791468893,0,0,0.000275918601009535,0
0,0.00578790263149374,0.0909456656259159,0,0,0,0,0.0154849286671516,0,0,0,0,8.55542424792949e-05,0,0.000739354618057504,0,0.000642329038261714,0.00277704869497078,0,0,0,0,0.00447872626258647,0,0,0,0.00211996587773155,0.0242234348342597,0.000713949899360039,0.0134746736478294,0,0.0107663569268511,0,0,0.00631042538258848,0.00457149409573248,0,0,0,0.0103683795267487
0.000332003669534438,0,0,0,0.00174168703978932,0,0,0.000679491198434571,0,0.000280894617676597,0.0127324052121621,0.00123788391028614,0,0.0120673750298695,0.00376644363925213,9.94253051760416e-06,0.00143428149262801,0,0,0,0,0,0,0.0027378015780991,0.0009652370902316,0.0220905941162192,0.00226821150412441,0,0.0173145799154908,0,0,0.0045316701093475,0,0.00154235975635865,0.000300641262912293,0.0129595805042884,0,0,0.00848694390494515,0
0,0.000852729738061362,0.000333609272303673,0.0011047765093364,0,0,0.0135484014449407,0,0,0.00173321337634047,0,0,0,0,0.0120513586358728,0.00265489146678192,0,7.12820185837992e-05,0,0.00158779446616103,0,0,0.000875129618809955,0,6.02044742374464e-05,0.000312060929060537,0.000818251139331159,0,0.00227720979266136,0.000756799602088017,0.0424221845077669,0.0020333534293184,0,0,0.000546717997870099,0.000176246842354129,0,0,0.00137378577361767,0
0.0137101574823896,0.000240394130544467,0,0.0140562846691819,0,0,0.00174453408039532,0.00387430241628118,0,0.000589133549787368,0.00319163838602628,0,0,0,0,0.00614370870485675,0.000516397995334504,0,0.00423696467037261,9.5532819077413e-06,0.00105606312871538,0,0,0,0.000606407543171087,0,0.0035508325763951,0.0022455784077466,0.000109283890238284,0.00122953298550714,0.00516876790261108,0.00338865419549194,0,0.0111346549303732,0.00196914528384122,0.000987989408420058,0.0114648067712906,0,0.000177094666465542,0
0.00068429580815405,0.000565224267447469,0,0,0,0.0013050939590719,0.00202491306712121,0.000584387424375747,0,0.00426920978560764,0.018041208576624,0.0121155676250072,0,0.00148991101252678,0.00229647087682178,0.000220154788870234,0.00904802801458257,0,0,0.00178733412330039,0,2.38472789517109e-05,0,0,0.00202375592059059,0,0,0.00315363506264664,0.00113033362181117,0.0233719577271057,0.000704987961194548,0.00314473475035283,0,0.00170654502028877,0.0139906581303475,0,0.000141583339646738,0,0,0.00318487944865345
0.0117549400806354,0,0.00123054848052998,0,0.00391402776519751,0,0,0,0,0.0131206554479289,0,0.000660874149629585,0,0,0.00643134798229929,0.00122444218008351,0,0,0.0036822131513177,0.00278535210026161,0,0.000170076903621654,0,0.015811754895953,0.00260443269462298,0,0,0.00350902331001902,0.000491044978937372,0.00168166145079415,0,0.00371056500533272,0,0,0.00435887088785359,0.00621034338492351,0.00469157036950165,0.000154294932857691,0.00207726416094305,0.00357556991426542
5.27932895607958e-05,0,0,0,0,0,0,0,0.00836141064126257,0,0.0402499555935729,0.0084553843817616,0.000285638649273369,0,0.00244161003961137,0,0,0,0.00201429895655701,0,0.00374563348666648,0,0.000837117944077454,0,0.00142803782001164,0.000683077011560922,0.0048038433780475,0,0,0.00730916570854139,0.00114769242801038,0.00882965252282109,0,0,0.0132174253095164,0.000837319285576403,0,6.18460372440296e-06,0.00378263473551248,0
0.00722625441756589,0,0,0,0.00415427681651917,0,0.00731959366561017,0,0,0.00257166076118766,0,0,0.000848368914757801,0.00133093938822772,0.0101091384184288,0.0021379262303298,0,0.00013368046913379,0.00104183681998492,0,0.0097477044444689,0,0,0,0,0,0.00863275835893091,0.00916211282165756,0,0.00241592075321818,0.000472360042650725,0.000870964279284914,0,0.00157296329035061,0.00658923602888367,0.00232493539996315,5.94027292636498e-05,0.000252649332250194,0,0
0.000905782251477885,0,0.000736463646048363,0.00188302826348673,0.0266885053615142,0,0,0.00329595715387439,0.00227339363219821,0,0,0.000541486908349698,0.00161285809927464,0,0.00594599907262344,0.00185916230914043,0,0,0.0016576820679071,0.00137282112087219,0.00066822167113582,0,0,0,0.00663291294093245,0,0.00115396387694076,0.00242201586378786,0,0.00421385176040712,0.000330837052644199,0.00565207014683041,0.000160661212645626,0.0031538993693855,0.00613379699339672,0,0.0105127108174556,0.000629620635448681,0,0
0,3.00615244181892e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533071534073812,0,0,0.00783710528920142,3.52049692195468e-06,0,0.0126864900280119,0.00181888261402993,0,0,0.00624431320007634,0,0.00847023357211609,0.00121932877715931,0.00865716631996245,0,0,0.00325342508485808,0,0,0,5.08432919189156e-05,0.00409875271028875
0.00872461139341805,0.000503273755438594,0,0,0.00122956257064,0.000476207378942646,0.0142877895773653,0.00193231351915434,0,0,0,0,0,7.26964018725027e-05,0.00217492185993676,0.00756632753526652,0,0,0.000121551351254397,0.00245506550475332,0.00218745463508521,0,0.000310339106883606,0.00415927915191542,0.00333747528547683,0.000488179709671852,0.0114589823102003,0.00687539323698006,0,0.00382214603606374,0,0.00420354360837156,0,0.00244140353112115,0.00417137994455953,0.00113626404243718,0,0,0.000772321552741773,0
0.00271750282892813,0.000193279803435206,0,0,0,0,0.000291662810151086,0.000793108971259727,0.0044556554741284,0,0.00686126856990544,0.0150485383636068,0,0.0218510449736351,0.00129463498824391,3.5646448646326e-05,0,0.000878836382217459,0,0.00540388545068196,0,0.000132704107312326,0,0,0,0,0.00763489096800866,0.0352435345401647,0,0,0,0.00293302535937974,0,0,0,0.0308069213036447,0,0,0,0
0.00290984156699139,0,0,0.000140176375400292,0.000876142285722764,0,0.00854742794421339,2.8186537771081e-05,0,0.00238213156062366,0,0.00028815411000894,0.004937579148902,7.70168036535101e-05,0.014919667850649,0.00244206990068758,0,0.000289760511605634,0,0,0,0.000123151078500032,0.0437170511440551,0,0,0,0.00787864654803542,0.00291310625132692,0,0.0072723033678239,0.000485489603635049,0.0080093248024926,0,0,0,0.00552662624235962,0.00133201488858318,0,0,0.00831740631967639
0.00426673426617024,0.000546902483750272,0.000794899700730567,0.0033925090818325,0.00232088076509866,0.00208641456518198,0.00224869781797807,0.000985219585000499,0.00497856550036864,0.00625188961647876,0,0,0,0.000246776798140721,0.00756732745836209,0.000922617001635188,0,0,0.00908374293754643,0,0.00321947351865679,0,0,0.019864625216384,0.00499657861101035,0.00197467462230321,0.000150105591403975,0,0.000117599181209546,0.00732799420641355,0.000332659730418191,0.00297689867376391,0,0.000309080199502595,0.00476216904565247,0,0,0.000369998228929062,0.00090881602699961,0
0.00028366052350572,0,0.000340301578547125,0.000138150045817409,0.000564273331261815,0.000641232491269122,0,0.00178515080151441,0.000684161941418918,0.0013707197504205,0.0244196072249366,0,0,0.00891852061996461,0.00330424908177774,0,0,0,0.000794745918051219,0.000141965270826578,0.00717696732295596,0,0.000375981334774617,0,8.89188930625783e-05,1.24462636525539e-05,0.0139337375999828,0.00302262100050361,0,0.00170446575926762,0,0.00838492676305339,0,4.64536610043793e-05,0.00433534701044876,0.00636876134074107,0,2.67980883478437e-05,0,0
0,0.000347053200107021,8.58555072051475e-05,0,0,0.000215602846138045,0,0,0,0,0,0,0,0.0218382259324016,0.00325786031412975,0,0.00232738007960535,0,0,0,0,0.00492108774469747,0,0,0.00120247453593398,0,0.00220167073393255,0.0026527750816725,0,0.0010500848641133,0,0.00857599640730501,0.0182659417089331,0.000353845294067563,0.0220746789353017,0.00228226354457194,0,0,0.000286444498925716,0
0.000776531487699344,0,0.0228873058945914,0.00316790107533819,0.000369763496377276,0.000576158908047723,0.000724737562940122,0.0127684357407321,0,0.00672309438936773,0,0.000778154640909534,0.000371039110487011,0.00148677035334753,0.00417694836925446,0.00869927251765026,0,1.73856607782764e-05,0.00237973592712205,0.00547776940362235,0.00644975943194497,0,0,0.00431702628834625,0.0146376639306975,0.00428122464889147,0.00235711337863539,0.00411012577085306,0,0.00265587304834131,0.00111485841713319,0.00930797449236816,0,0,0.0038125977379205,0,0,0,0.00219857499137887,6.08104193514203e-05
0,0,0,0.000597666401395602,0.0224157306075407,0,0,0,0.000349584319878486,0.0119581642966241,0,0,0.000684356135320803,0.000288986027209874,0.00601086027806998,0,0.000588171460232715,0,0.000211983012016755,0.0032667604415114,0.00234422060704405,0,0.00239502355053403,0.000186004640970157,0.000905912538669222,0,0.00711792104030898,0.00275977315944242,0.00136032802356849,0,0,0,0,0.00141176252010869,0.0160672734552388,0,0,0.000337806430492304,0.00017863917855732,0
0.00278453544085073,0,0,0.000204425801219527,0.00380208265389548,0,0.00404562199616043,0,0.00735838539157809,0.0102709048466408,0.00043313047010918,0,0,0.000155033362667399,0.00874782369792508,0,0,0,0,0.0102603332220297,0,0,0.0029292551119913,0.0296886984459673,0,0,0,0,0,0.00586958185325071,0,0.0125824278608502,0.000967216432670494,0,0.000137933063394486,0.00095884267034997,0,0,0,0.00532480650298246
0,0,0,0.0218103680973946,0.000866008651033513,0.00262695232960022,0.00598844242935889,0.00267910018170838,0,0.0027210367021886,0,0.00516310502964111,0.001262973847777,0.000232823780768899,0.00027482416720007,0.00426278285303422,0,0.000467593224738819,0.00112553242436635,0.000435246033687505,0,0,0.00177460922358817,0.000234201219941655,0.000853593455188362,0,0.0144959410629547,0,0,0,0.000558785982515031,0.00764671098406546,0.000592771310582373,0,0.0110182035584868,0.00800708328781056,0,0,0,0
0.00574314670858047,0,0.00147043056089303,0.0118086018871068,0,0.00360466846395223,0.00121061273992291,0.000504997432357094,0,0.00267065701939212,0.00118435424669822,0.00554169635741931,0,0,0.0102622290346942,0.00109541530489197,0.00118903153589064,0.000598743622657484,0.0016748704004304,0.000343968896454579,0,0,0,0,0,0,0,0.00150696129750185,0.0059568293966164,0.00111241048851141,0.00686306507037154,0.00203117019280125,0,0.0032323340910258,0.00118650866744938,0,0.02562121908437,0,0.000263880659148403,0
0.00265530599637228,2.64781363444538e-05,0,9.50863870377136e-05,0.00013141582621009,0,0.00507257608293004,0.00235637116205547,0.000278353103397948,0,0.00096967729379949,0.000648080336100618,0.000643134658570624,0.000142829835447069,0.0122574042023633,0.00478756331796418,0,0,0.0104796019359951,0.00174002413948817,0.000881871883878165,0,0,0.000446646107141671,0,0,0,0.00101388766907803,0,0,0.0035043083239557,0.00845424363652986,0,0.0108622210414669,0.00380448031785781,0,0.0147024715622418,0,0,0.00251429702057664
0.00261756637463164,0,0.00119963429841785,0,0.00295973372119066,0.00106587353002915,0.0112356719547427,0,0,0,0.000595361881891656,0,0.000161775113961875,0,0.0140121426259695,0.00185595483100204,0,3.36167087508623e-05,0,0,0.00900184595876634,0,0,0,0.0154469656939091,0,0,0.000784336249590099,0.00603725514281425,0.00880692369703915,0.000931785757460972,0.0163317817353917,0,0,0.000779163350611585,0,0,0.000205551257040091,0.000421744209487799,0
